Temperature (°C),Humidity (%),pH,Crop
25.99061637,52.04301062,6.351386204,Carrot
19.16259335,66.93559428,6.52841093,Tomato
19.21155254,86.30916666,5.932807505,Green Chili
18.61932034,52.66918172,7.24138614,Cauliflower
20.60483263,86.32413635,6.903930157,Tomato
22.47854324,56.33523718,6.506218456,Tomato
18.97544597,52.3465731,6.402439107,Tomato
23.58898758,72.69209993,5.944310532,Onion
26.19831564,72.4260645,7.150151998,Tomato
28.67842887,68.49412434,7.354783411,Tomato
27.6836102,68.06760333,6.715488167,Green Chili
21.1454939,84.28581728,7.244015245,Green Chili
25.01253344,68.3691506,6.571192394,Onion
26.54195601,84.149322,6.567996778,Tomato
26.76015894,68.32041725,6.014282162,Cauliflower
22.55915473,88.82156454,6.350401156,Banana
22.31034907,85.02810394,6.971318848,Banana
29.25618472,64.88509392,6.397932704,Cauliflower
18.11784062,72.15974744,6.859507361,Green Chili
19.28407551,56.55268029,7.340902814,Cauliflower
16.11005417,80.36305599,6.12046425,Tomato
26.76523104,72.96327296,6.241544197,Carrot
26.44274642,76.52490423,6.537704906,Cauliflower
26.60928515,83.26230661,7.3662513,Cauliflower
19.02219703,77.2592924,6.037191435,Onion
18.34991896,60.5851226,6.147005511,Tomato
23.43026548,68.04900906,6.785455464,Green Chili
29.8978642,73.29428008,6.137788434,Onion
29.83336437,70.33967647,6.737289597,Green Chili
17.42023623,81.98052303,6.236512624,Cauliflower
16.76914808,87.0340108,7.261525824,Carrot
21.8060943,79.4837991,6.205367665,Cauliflower
26.85919103,63.23409704,7.015678139,Carrot
19.9034492,78.47830594,5.979011341,Banana
24.9610254,63.51859057,7.137063,Green Chili
19.91287086,86.95927265,6.454102113,Tomato
22.08116274,53.90430958,6.88036631,Carrot
29.64049808,53.54199196,6.911296022,Carrot
25.08292076,88.81380118,6.500505921,Tomato
24.94822167,67.11092618,6.040182673,Cauliflower
23.67778456,85.8559006,5.921819644,Carrot
21.14246692,85.12940443,6.881661713,Carrot
23.10048081,88.26518152,7.177531887,Carrot
25.36948211,56.89854729,7.002096902,Onion
17.40856866,84.14290121,6.202693219,Tomato
21.75089141,83.56012693,6.062911972,Tomato
27.57321079,58.25793273,5.971247937,Carrot
19.35910478,63.81274279,6.34949962,Tomato
19.27771279,81.67626915,7.44644565,Carrot
21.06504266,86.65843546,7.023187567,Cauliflower
23.45445502,51.7737438,5.896873765,Carrot
15.02530652,79.65517292,6.12707722,Onion
24.19809625,51.50438829,6.609613697,Onion
21.64278669,63.30366728,6.866114565,Green Chili
19.14835266,83.71362354,5.954139613,Tomato
15.51081696,65.19320513,6.500236688,Banana
25.41368493,87.68201058,7.29599954,Cauliflower
21.20982422,51.52857036,6.261807859,Onion
20.3986011,71.36806934,5.897665145,Green Chili
25.50423813,88.1369851,6.418057433,Banana
29.09562301,77.11788636,6.908072033,Cauliflower
17.40471542,51.78882335,6.836426537,Cauliflower
15.79732315,79.61019321,7.131453236,Onion
20.06660634,65.4515926,6.246198265,Banana
24.05969929,89.9778509,6.320661784,Tomato
24.16803089,58.58192535,6.698961915,Cauliflower
19.35946911,56.12535733,5.896190196,Green Chili
23.48297708,59.14909154,6.799391622,Onion
23.19919869,57.99343809,5.844220325,Cauliflower
23.75263393,85.54819315,6.200880886,Cauliflower
20.92343722,76.01505377,7.004983054,Banana
19.86899663,73.53944077,6.425147527,Banana
16.81308188,87.06521548,7.296910174,Tomato
18.73366113,81.25964138,6.514398258,Cauliflower
24.37782117,62.02536632,6.699959099,Banana
17.35521983,63.8109113,6.762096215,Green Chili
17.41890059,57.68989906,5.933869848,Cauliflower
22.17764326,86.72521178,5.925569845,Banana
21.42172492,83.32630882,5.981815858,Tomato
29.72504817,54.62331416,6.24416337,Carrot
27.20369467,78.76039638,7.015516508,Green Chili
17.76584157,66.86271674,7.106813203,Green Chili
28.89012653,68.8420122,6.957222859,Tomato
15.05100334,71.32527076,6.575421309,Cauliflower
22.62424663,61.59800626,6.530949902,Green Chili
24.30345784,85.50458891,5.877590528,Carrot
24.32010051,54.91366849,5.969725718,Carrot
29.61659567,60.6999849,5.859015636,Cauliflower
15.4948119,57.39574168,6.724256387,Carrot
24.6835141,61.54961648,7.139843443,Tomato
25.03849721,52.87176734,6.589712978,Onion
22.79254918,71.09605239,6.984762297,Onion
22.59411975,88.44075283,6.764338863,Onion
19.13640638,85.97981692,6.671578812,Green Chili
29.24384466,77.40344606,5.892158202,Green Chili
26.11042079,71.61429764,6.857614678,Green Chili
17.98543271,74.5486424,6.255100331,Tomato
22.35955894,73.07174021,6.76974023,Banana
26.78785702,50.1168819,7.186471206,Carrot
28.03075861,63.40494095,6.610501712,Onion
17.68409232,88.66388237,6.402031376,Green Chili
26.43190773,79.50658375,6.059850038,Onion
16.03823292,79.23360528,7.176756666,Cauliflower
23.10700427,87.27655131,5.90510086,Onion
20.07960426,78.35908736,7.383525229,Banana
19.19703539,75.00334658,6.077348469,Onion
15.31869159,74.17610806,7.258414522,Cauliflower
17.77353088,62.28738418,6.198649271,Green Chili
24.98242349,68.00538589,7.454041078,Onion
17.74856146,87.92988785,5.831040486,Tomato
19.31486544,68.52987595,6.785266746,Green Chili
27.76642252,57.76912984,7.389577968,Carrot
27.13042856,65.51104601,6.881537306,Carrot
29.55293086,67.81267703,6.965674251,Tomato
19.72001031,64.98173897,6.877144058,Banana
15.53950296,72.40188867,7.482514928,Tomato
18.03462288,76.66950685,7.32288344,Onion
15.19466423,69.57673028,6.973937059,Carrot
15.51797292,78.49432396,6.639222379,Green Chili
27.86011394,73.43629998,6.453070537,Green Chili
23.93620696,69.6526366,6.751823622,Green Chili
22.46793337,74.1197835,6.506481645,Carrot
19.87872254,55.06384119,7.030965406,Banana
16.24933093,66.07343624,6.888608499,Tomato
22.01892051,50.51008125,6.024852765,Banana
16.74577223,68.9629623,6.257535799,Banana
24.473007,80.69271075,6.749877225,Banana
21.98228387,59.68075439,6.21338084,Tomato
22.51638053,67.22293961,6.651313859,Banana
17.58219497,76.13014083,7.053510025,Banana
23.94217021,51.74275533,6.724237996,Tomato
21.54337253,64.39732454,7.435333648,Green Chili
25.20222161,80.71261374,6.191465708,Onion
22.10449165,66.24810211,7.289246596,Cauliflower
26.76228185,63.69537936,6.24346879,Banana
23.55202387,78.36680331,6.813766037,Green Chili
20.45007595,63.74491755,7.110962203,Cauliflower
15.36359182,67.71636534,6.207596636,Onion
21.7681589,85.64099672,5.918239372,Carrot
23.81271181,87.08600646,7.107756879,Carrot
16.89993095,81.52235534,6.239007016,Carrot
29.96923336,54.82871076,7.177012526,Cauliflower
21.68330651,55.85186013,7.337102638,Carrot
26.372161,73.37999766,6.815360403,Banana
28.00237204,70.68597557,7.158059544,Banana
23.04483339,56.47710047,6.65287351,Cauliflower
17.96179132,50.46774871,7.051855621,Cauliflower
17.26088213,77.87204085,7.484452352,Carrot
26.61193782,54.59981171,5.890650405,Banana
27.08322581,88.36676949,7.308973354,Cauliflower
15.13525345,58.04794931,5.804893028,Tomato
15.19473354,57.48941489,6.967924554,Cauliflower
18.86133903,84.56057795,7.02326455,Banana
29.83791098,70.1187087,6.202704297,Tomato
24.32079492,89.28348633,6.444628115,Green Chili
15.81181675,62.28998354,7.447007694,Green Chili
28.54471322,56.65759967,5.948595241,Carrot
29.86224873,52.98304499,7.439813019,Carrot
27.13455462,59.88565459,6.999011487,Carrot
21.34203741,85.65988578,7.278311973,Green Chili
18.6569195,71.3479837,6.538076372,Banana
24.41528158,55.22218156,6.655605431,Carrot
21.05942527,86.82110127,6.171251006,Cauliflower
22.61659304,75.00753099,6.864776662,Onion
18.91356521,79.66580433,6.830939551,Cauliflower
19.28374161,59.18931442,7.008358552,Tomato
21.98588069,65.20098905,7.499140408,Carrot
25.62188791,66.35112781,6.266812886,Tomato
16.12515126,71.58721108,6.567368134,Carrot
25.17191056,66.26465136,6.522464063,Banana
24.44433548,84.72252459,6.411808128,Onion
21.30926886,69.61786393,7.111425759,Cauliflower
29.55943154,86.10297206,6.77255144,Carrot
22.78569787,59.75239326,6.460620503,Tomato
20.98476218,63.75394046,7.291556688,Carrot
22.41408662,70.03388131,5.879474051,Tomato
15.09678223,61.7312099,7.10908021,Onion
22.63338787,60.53774693,5.958983839,Tomato
20.88162202,68.67127596,6.820254969,Carrot
25.15803141,81.35676276,5.94725796,Onion
17.59932105,81.1978989,5.985794398,Carrot
25.57783598,86.30809679,6.916928038,Carrot
23.36411862,53.35451771,6.003998535,Carrot
21.46229933,62.54442597,7.130950308,Tomato
19.30236889,88.19088991,6.380118033,Onion
26.08192062,85.93723721,7.49823132,Banana
22.74731961,66.06004022,7.362727578,Cauliflower
21.41731873,69.00190852,6.752624982,Green Chili
29.71363044,50.38429993,6.62887947,Carrot
17.71024684,55.80904849,7.498595257,Cauliflower
22.09577742,68.35091365,7.095448852,Onion
24.67334746,50.19583959,6.774650365,Tomato
28.01857229,74.66388347,6.273401671,Onion
25.81009521,63.57436486,5.821233494,Tomato
18.13783015,73.13767847,6.357811657,Tomato
